team,season,week,off_epa_play,off_success_rate,off_yards_play,off_explosive_rate,off_pass_rate,def_epa_play,def_success_rate,def_yards_play,def_explosive_allowed,redzone_td_pct,third_down_pct,games_played,plays_run
TEN,2021,1,-0.3177202343940735,0.38749998807907104,3.0999999046325684,0.0125,0.525,0.08024128526449203,0.39772728085517883,4.894117832183838,0.06818181818181818,1.3333333730697632,0.3571428656578064,1,80
TEN,2021,2,-0.08033877611160278,0.45989304780960083,4.171123027801514,0.0213903743315508,0.45454545454545453,0.08315754681825638,0.3757575750350952,5.081250190734863,0.06666666666666667,0.7058823704719543,0.4333333373069763,2,187
TEN,2021,3,-0.028097180649638176,0.4566037654876709,4.35606050491333,0.026415094339622643,0.42641509433962266,0.05207318440079689,0.3900415003299713,4.587234020233154,0.058091286307053944,0.8571428060531616,0.4651162922382355,3,265
TEN,2021,4,-0.018961230292916298,0.4481865167617798,4.130548477172852,0.02849740932642487,0.44041450777202074,0.04492470994591713,0.3968749940395355,4.563694477081299,0.059375,0.7941176891326904,0.38461539149284363,4,386
TEN,2021,5,0.01509267371147871,0.45064377784729004,4.2207794189453125,0.034334763948497854,0.4184549356223176,0.016960034146904945,0.41871920228004456,4.729323387145996,0.05665024630541872,0.9397590756416321,0.39743590354919434,5,466
TEN,2021,6,0.039440497756004333,0.45623835921287537,4.345864772796631,0.037243947858473,0.4171322160148976,0.03992626070976257,0.42800000309944153,4.6869916915893555,0.054,1.0105262994766235,0.39772728085517883,6,537
TEN,2021,7,0.058251507580280304,0.468395471572876,4.3878889083862305,0.04051863857374392,0.40842787682333875,0.014647125266492367,0.42905983328819275,4.583333492279053,0.05128205128205128,0.9642857313156128,0.42307692766189575,7,617
TEN,2021,8,0.055014170706272125,0.46056339144706726,4.3034186363220215,0.036619718309859155,0.4070422535211268,0.005131907295435667,0.43841642141342163,4.378900527954102,0.0469208211143695,0.9836065173149109,0.42276424169540405,8,710
TEN,2021,9,0.04273466393351555,0.4567430019378662,4.137709140777588,0.03307888040712468,0.405852417302799,-0.02150939218699932,0.4329896867275238,4.3002610206604,0.045103092783505154,1.0,0.41304346919059753,9,786
TEN,2021,10,0.037320561707019806,0.45328718423843384,4.059509754180908,0.03229527104959631,0.4013840830449827,-0.023247327655553818,0.4285714328289032,4.314117431640625,0.047619047619047616,0.9202454090118408,0.3986928164958954,10,867
TEN,2021,11,0.015768568962812424,0.4557752311229706,4.104210376739502,0.030176899063475548,0.4183142559833507,-0.023314842954277992,0.4209968149662018,4.142857074737549,0.043478260869565216,0.9529411792755127,0.3988095223903656,11,961
