game_id,season,week,home_team,away_team,home_score,away_score,spread_line,total_line,is_home,week_number,is_divisional,is_playoff,is_outdoor,rest_days_home,rest_days_away,rest_advantage,season_progress,is_primetime,is_rivalry,travel_distance,timezone_difference,temperature,wind_speed,humidity,precipitation,weather_impact_score,home_cpoe,away_cpoe,home_time_to_throw,away_time_to_throw,home_aggressiveness,away_aggressiveness,home_pressure_rate,away_pressure_rate,home_rush_efficiency,away_rush_efficiency,home_rush_yards_over_expected,away_rush_yards_over_expected,home_avg_separation,away_avg_separation,home_avg_cushion,away_avg_cushion,home_yac_over_expected,away_yac_over_expected,home_qb_status,away_qb_status,home_key_injuries,away_key_injuries,home_total_injuries,away_total_injuries,home_avg_injury_severity,away_avg_injury_severity
2022_10_ARI_LA,2022,10,LA,ARI,17,27,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_10_LAC_SF,2022,10,SF,LAC,22,16,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_10_WAS_PHI,2022,10,PHI,WAS,21,32,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_TEN_GB,2022,11,GB,TEN,17,27,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_CHI_ATL,2022,11,ATL,CHI,27,24,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_CAR_BAL,2022,11,BAL,CAR,13,3,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_CLE_BUF,2022,11,BUF,CLE,31,23,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_WAS_HOU,2022,11,HOU,WAS,10,23,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_PHI_IND,2022,11,IND,PHI,16,17,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_NYJ_NE,2022,11,NE,NYJ,10,3,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_LA_NO,2022,11,NO,LA,27,20,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_DET_NYG,2022,11,NYG,DET,18,31,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_LV_DEN,2022,11,DEN,LV,16,22,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_DAL_MIN,2022,11,MIN,DAL,3,40,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_CIN_PIT,2022,11,PIT,CIN,30,37,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_KC_LAC,2022,11,LAC,KC,27,30,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_11_SF_ARI,2022,11,ARI,SF,10,38,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_BUF_DET,2022,12,DET,BUF,25,28,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_NYG_DAL,2022,12,DAL,NYG,28,20,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_NE_MIN,2022,12,MIN,NE,33,26,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_DEN_CAR,2022,12,CAR,DEN,23,10,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_TB_CLE,2022,12,CLE,TB,23,17,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_BAL_JAX,2022,12,JAX,BAL,28,27,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_HOU_MIA,2022,12,MIA,HOU,30,15,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_CHI_NYJ,2022,12,NYJ,CHI,31,10,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_CIN_TEN,2022,12,TEN,CIN,16,20,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_ATL_WAS,2022,12,WAS,ATL,19,13,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_LAC_ARI,2022,12,ARI,LAC,24,25,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_LV_SEA,2022,12,SEA,LV,34,40,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_LA_KC,2022,12,KC,LA,26,10,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_NO_SF,2022,12,SF,NO,13,0,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_GB_PHI,2022,12,PHI,GB,40,33,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_12_PIT_IND,2022,12,IND,PIT,17,24,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_BUF_NE,2022,13,NE,BUF,10,24,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_PIT_ATL,2022,13,ATL,PIT,16,19,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_DEN_BAL,2022,13,BAL,DEN,10,9,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_GB_CHI,2022,13,CHI,GB,19,28,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_JAX_DET,2022,13,DET,JAX,40,14,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_CLE_HOU,2022,13,HOU,CLE,14,27,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_NYJ_MIN,2022,13,MIN,NYJ,27,22,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_WAS_NYG,2022,13,NYG,WAS,20,20,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_TEN_PHI,2022,13,PHI,TEN,35,10,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_SEA_LA,2022,13,LA,SEA,23,27,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_MIA_SF,2022,13,SF,MIA,33,17,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_KC_CIN,2022,13,CIN,KC,27,24,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_LAC_LV,2022,13,LV,LAC,27,20,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_IND_DAL,2022,13,DAL,IND,54,19,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_13_NO_TB,2022,13,TB,NO,17,16,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_LV_LA,2022,14,LA,LV,17,16,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_NYJ_BUF,2022,14,BUF,NYJ,20,12,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_CLE_CIN,2022,14,CIN,CLE,23,10,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_HOU_DAL,2022,14,DAL,HOU,27,23,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_MIN_DET,2022,14,DET,MIN,34,23,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_PHI_NYG,2022,14,NYG,PHI,22,48,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_BAL_PIT,2022,14,PIT,BAL,14,16,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_JAX_TEN,2022,14,TEN,JAX,22,36,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_KC_DEN,2022,14,DEN,KC,28,34,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_CAR_SEA,2022,14,SEA,CAR,24,30,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_TB_SF,2022,14,SF,TB,35,7,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_MIA_LAC,2022,14,LAC,MIA,23,17,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_14_NE_ARI,2022,14,ARI,NE,13,27,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_SF_SEA,2022,15,SEA,SF,13,21,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_IND_MIN,2022,15,MIN,IND,39,36,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_BAL_CLE,2022,15,CLE,BAL,13,3,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_MIA_BUF,2022,15,BUF,MIA,32,29,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_PIT_CAR,2022,15,CAR,PIT,16,24,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_PHI_CHI,2022,15,CHI,PHI,20,25,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_KC_HOU,2022,15,HOU,KC,24,30,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_DAL_JAX,2022,15,JAX,DAL,40,34,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_ATL_NO,2022,15,NO,ATL,21,18,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_DET_NYJ,2022,15,NYJ,DET,17,20,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_ARI_DEN,2022,15,DEN,ARI,24,15,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_NE_LV,2022,15,LV,NE,30,24,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_TEN_LAC,2022,15,LAC,TEN,17,14,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_CIN_TB,2022,15,TB,CIN,23,34,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_NYG_WAS,2022,15,WAS,NYG,12,20,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2022_15_LA_GB,2022,15,GB,LA,24,12,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
